Price,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Volatility_30d,Abs_Return
2020-07-27,10990.873046875,10990.873046875,11298.2216796875,9903.9697265625,9905.2177734375,35359749590,0.1096100707382146,0.022574045503707157,0.1096100707382146
2020-07-28,10912.8232421875,10912.8232421875,11204.3271484375,10632.6318359375,11017.4638671875,28766551142,-0.007101328925793737,0.0226991109425805,0.007101328925793737
2020-07-29,11100.4677734375,11100.4677734375,11304.3974609375,10856.1416015625,10912.953125,24617249715,0.017194865809297744,0.022787209726506125,0.017194865809297744
2020-07-30,11111.2138671875,11111.2138671875,11169.3564453125,10895.455078125,11099.8330078125,22857247901,0.0009680757576464583,0.022694953674520936,0.0009680757576464583
2020-07-31,11323.466796875,11323.466796875,11415.8642578125,10987.0537109375,11110.2109375,23160469766,0.0191025870102548,0.02280066205215613,0.0191025870102548
2020-08-01,11759.5927734375,11759.5927734375,11794.775390625,11239.6826171875,11322.5703125,26075670303,0.03851523428168302,0.023223731461393178,0.03851523428168302
2020-08-02,11053.6142578125,11053.6142578125,12034.14453125,11018.1298828125,11758.7646484375,27410067336,-0.060034265575901635,0.026330324563335006,0.060034265575901635
2020-08-03,11246.3486328125,11246.3486328125,11453.0791015625,11012.4150390625,11043.7685546875,20271713443,0.017436321777176023,0.026397507313044275,0.017436321777176023
2020-08-04,11205.892578125,11205.892578125,11385.3818359375,11094.1455078125,11246.203125,21250197042,-0.00359726129861071,0.026352109409556162,0.00359726129861071
2020-08-05,11747.0224609375,11747.0224609375,11786.6171875,11158.28515625,11203.8232421875,24411254471,0.04828976175167332,0.0269969539710395,0.04828976175167332
2020-08-06,11779.7734375,11779.7734375,11902.3359375,11598.7138671875,11749.87109375,23400740340,0.002788023660583505,0.026724410914976356,0.002788023660583505
2020-08-07,11601.47265625,11601.47265625,11898.0380859375,11408.59375,11778.89453125,23132312867,-0.01513618086086388,0.02698334211108924,0.01513618086086388
2020-08-08,11754.0458984375,11754.0458984375,11800.064453125,11558.431640625,11604.5537109375,17572057837,0.013151196120374076,0.026640442027837025,0.013151196120374076
2020-08-09,11675.7392578125,11675.7392578125,11806.056640625,11548.7841796875,11737.3251953125,17489608833,-0.006662100973708895,0.02674008982005616,0.006662100973708895
2020-08-10,11878.111328125,11878.111328125,12045.140625,11662.2568359375,11662.2568359375,26114112569,0.017332698670629254,0.026690525015146654,0.017332698670629254
2020-08-11,11410.525390625,11410.525390625,11932.7109375,11195.708984375,11881.6474609375,27039782640,-0.03936534391564839,0.028093133696832348,0.03936534391564839
2020-08-12,11584.9345703125,11584.9345703125,11748.396484375,11249.60546875,11404.5966796875,25064548486,0.015284938573538076,0.02805286564553658,0.015284938573538076
2020-08-13,11784.1376953125,11784.1376953125,11796.396484375,11216.8720703125,11588.4052734375,27522199497,0.017195015111304723,0.028060572844611286,0.017195015111304723
2020-08-14,11768.87109375,11768.87109375,12150.994140625,11685.455078125,11772.6591796875,24237958589,-0.0012955213149429268,0.027999539348119638,0.0012955213149429268
2020-08-15,11865.6982421875,11865.6982421875,11963.203125,11768.697265625,11768.697265625,23354924400,0.008227394765919493,0.027851896635478178,0.008227394765919493
2020-08-16,11892.8037109375,11892.8037109375,11934.9013671875,11737.1884765625,11866.685546875,20583375490,0.0022843551383793237,0.02785029987051473,0.0022843551383793237
2020-08-17,12254.40234375,12254.40234375,12359.056640625,11806.6962890625,11895.658203125,28227687027,0.03040482644811049,0.028068719302820688,0.03040482644811049
2020-08-18,11991.2333984375,11991.2333984375,12335.70703125,11954.525390625,12251.8955078125,26043227672,-0.021475461465219614,0.02863236619109824,0.021475461465219614
2020-08-19,11758.283203125,11758.283203125,12028.923828125,11687.3330078125,11990.884765625,24502851117,-0.019426708460436926,0.02903903291670687,0.019426708460436926
2020-08-20,11878.3720703125,11878.3720703125,11900.4111328125,11710.0634765625,11761.5,20175242945,0.01021312934149976,0.028916340713185395,0.01021312934149976
2020-08-21,11592.4892578125,11592.4892578125,11899.259765625,11564.9794921875,11878.0263671875,23762425999,-0.024067507803910648,0.02946865809735004,0.024067507803910648
2020-08-22,11681.8251953125,11681.8251953125,11689.4072265625,11448.8056640625,11585.4775390625,20224191306,0.007706363621583279,0.029468154482119313,0.007706363621583279
2020-08-23,11664.84765625,11664.84765625,11713.4296875,11559.9208984375,11679.6962890625,18482062658,-0.0014533293195752028,0.02943071734934401,0.0014533293195752028
2020-08-24,11774.595703125,11774.595703125,11807.6318359375,11623.25,11663.689453125,20681511755,0.00940844236539995,0.02939969245258696,0.00940844236539995
2020-08-25,11366.134765625,11366.134765625,11778.2998046875,11189.8505859375,11773.5888671875,26301509932,-0.034690018052305094,0.03017921842295212,0.034690018052305094
2020-08-26,11488.36328125,11488.36328125,11530.052734375,11296.9931640625,11366.89453125,22466660958,0.010753745063331488,0.022880638267733972,0.010753745063331488
2020-08-27,11323.3974609375,11323.3974609375,11570.7861328125,11185.94140625,11485.6083984375,23240415076,-0.01435938403704018,0.023015234597441075,0.01435938403704018
2020-08-28,11542.5,11542.5,11545.615234375,11316.4228515625,11325.2958984375,19807127588,0.01934954061432026,0.023069233271108523,0.01934954061432026
2020-08-29,11506.865234375,11506.865234375,11585.640625,11466.29296875,11541.0546875,17485597759,-0.0030872658111327222,0.02308470745500178,0.0030872658111327222
2020-08-30,11711.505859375,11711.505859375,11715.2646484375,11492.3818359375,11508.7138671875,19760127945,0.017784220187846422,0.023051128101363526,0.017784220187846422
2020-08-31,11680.8203125,11680.8203125,11768.876953125,11598.318359375,11713.306640625,22285928250,-0.0026201196706430174,0.021963965320466884,0.0026201196706430174
2020-09-01,11970.478515625,11970.478515625,12067.0810546875,11601.12890625,11679.31640625,27311555343,0.024797762089964426,0.019261423729318376,0.024797762089964426
2020-09-02,11414.0341796875,11414.0341796875,11964.8232421875,11290.7939453125,11964.8232421875,28037405299,-0.04648471948812871,0.02104398370792396,0.04648471948812871
2020-09-03,10245.296875,10245.296875,11443.0224609375,10182.46484375,11407.19140625,31927261555,-0.10239476124641311,0.028240943982251857,0.10239476124641311
2020-09-04,10511.8134765625,10511.8134765625,10663.919921875,10207.9404296875,10230.365234375,29965130374,0.02601355576262887,0.02712809719502504,0.02601355576262887
2020-09-05,10169.5673828125,10169.5673828125,10581.5712890625,9946.67578125,10512.5302734375,44916565292,-0.03255823502891142,0.027616506337037272,0.03255823502891142
2020-09-06,10280.3515625,10280.3515625,10353.927734375,10056.8857421875,10167.216796875,37071460174,0.010893696409813414,0.027679830658301676,0.010893696409813414
2020-09-07,10369.5634765625,10369.5634765625,10399.1533203125,9916.4931640625,10280.998046875,33703098409,0.00867790498409815,0.027598197874308388,0.00867790498409815
2020-09-08,10131.5166015625,10131.5166015625,10414.775390625,9945.1103515625,10369.306640625,33430927462,-0.022956306264775628,0.027816206002191403,0.022956306264775628
2020-09-09,10242.34765625,10242.34765625,10350.54296875,10017.2509765625,10134.1513671875,24128292755,0.010939236349907233,0.027668611414667574,0.010939236349907233
2020-09-10,10363.138671875,10363.138671875,10503.912109375,10238.1357421875,10242.330078125,54406443211,0.011793293850096198,0.027017289689849774,0.011793293850096198
2020-09-11,10400.9150390625,10400.9150390625,10434.9228515625,10140.8369140625,10369.0283203125,45201121775,0.0036452631180188266,0.026830989909097488,0.0036452631180188266
2020-09-12,10442.1708984375,10442.1708984375,10578.837890625,10292.38671875,10409.861328125,36750077324,0.003966560559340859,0.026591442208528743,0.003966560559340859
2020-09-13,10323.755859375,10323.755859375,10577.21484375,10224.330078125,10452.3994140625,36506852789,-0.011340078630605377,0.026623769682835714,0.011340078630605377
2020-09-14,10680.837890625,10680.837890625,10800.0107421875,10266.0087890625,10328.734375,35453581940,0.0345883839286778,0.0274630880886143,0.0345883839286778
2020-09-15,10796.951171875,10796.951171875,10938.6318359375,10656.4599609375,10677.7548828125,32509451925,0.010871177190313608,0.027565944009606737,0.010871177190313608
2020-09-16,10974.9052734375,10974.9052734375,11100.1240234375,10704.884765625,10797.76171875,30769986455,0.01648188444401355,0.027100259854669753,0.01648188444401355
2020-09-17,10948.990234375,10948.990234375,11037.4208984375,10774.6279296875,10973.251953125,38151810523,-0.0023612995663134795,0.026882048694807342,0.0023612995663134795
2020-09-18,10944.5859375,10944.5859375,11034.908203125,10829.6572265625,10951.8203125,26341903912,-0.00040225598714782596,0.026696731602489934,0.00040225598714782596
2020-09-19,11094.3466796875,11094.3466796875,11134.0927734375,10909.6181640625,10933.7529296875,22764204008,0.013683545731443925,0.026759056899825294,0.013683545731443925
2020-09-20,10938.271484375,10938.271484375,11095.8701171875,10814.4775390625,11095.8701171875,24699523788,-0.014067993350005525,0.026534931931258665,0.014067993350005525
2020-09-21,10462.259765625,10462.259765625,10988.3046875,10380.2607421875,10934.92578125,28884999244,-0.04351800185522625,0.027545572478201386,0.04351800185522625
2020-09-22,10538.4599609375,10538.4599609375,10568.0771484375,10382.7265625,10459.6240234375,23621787804,0.0072833400259153525,0.027611744420072915,0.0072833400259153525
2020-09-23,10246.1865234375,10246.1865234375,10537.828125,10197.865234375,10535.4921875,23788661867,-0.027733979972724532,0.027867843961811238,0.027733979972724532
2020-09-24,10760.06640625,10760.06640625,10771.056640625,10231.490234375,10248.7861328125,47144380902,0.050153282066164984,0.02895449664503141,0.050153282066164984
2020-09-25,10692.716796875,10692.716796875,10777.6962890625,10578.9140625,10761.109375,39348590957,-0.006259218747560857,0.028874602810696075,0.006259218747560857
2020-09-26,10750.7236328125,10750.7236328125,10772.9990234375,10667.28125,10695.5751953125,46852525493,0.005424892199001441,0.02880782809945089,0.005424892199001441
2020-09-27,10775.26953125,10775.26953125,10803.9765625,10622.921875,10746.892578125,53745972818,0.0022831856976197606,0.028553077006835202,0.0022831856976197606
2020-09-28,10709.65234375,10709.65234375,10945.34765625,10703.8935546875,10776.61328125,47762394731,-0.006089609852421796,0.028562701878414535,0.006089609852421796
2020-09-29,10844.640625,10844.640625,10860.0009765625,10649.4951171875,10709.650390625,46582396602,0.012604356977915954,0.028454536349158486,0.012604356977915954
2020-09-30,10784.4912109375,10784.4912109375,10847.2568359375,10669.3212890625,10843.87109375,44171073700,-0.00554646448346463,0.02846119675024758,0.00554646448346463
2020-10-01,10619.4521484375,10619.4521484375,10933.6240234375,10472.3564453125,10795.2548828125,40023134100,-0.015303370300178809,0.028086110945985614,0.015303370300178809
2020-10-02,10575.974609375,10575.974609375,10657.837890625,10416.689453125,10619.8212890625,48661453918,-0.00409414143543152,0.026894746121990876,0.00409414143543152
2020-10-03,10549.3291015625,10549.3291015625,10598.9404296875,10511.1298828125,10575.1005859375,44660271563,-0.0025194375739971964,0.019119036881290137,0.0025194375739971964
2020-10-04,10669.5830078125,10669.5830078125,10686.0,10534.3916015625,10550.4404296875,71251776995,0.011399199427022166,0.018644007760811106,0.011399199427022166
2020-10-05,10793.33984375,10793.33984375,10793.5078125,10634.6005859375,10676.529296875,47537578009,0.01159903211277169,0.01764709501882294,0.01159903211277169
2020-10-06,10604.40625,10604.40625,10797.578125,10528.890625,10796.306640625,42623695307,-0.017504646058134066,0.017920692036504895,0.017504646058134066
2020-10-07,10668.96875,10668.96875,10680.5078125,10562.5068359375,10603.35546875,37799458436,0.0060882710901424275,0.017889589822346133,0.0060882710901424275
2020-10-08,10915.685546875,10915.685546875,10945.7373046875,10562.6064453125,10669.37109375,63314794397,0.023124708925124526,0.017730115756219113,0.023124708925124526
2020-10-09,11064.4580078125,11064.4580078125,11102.671875,10846.8505859375,10927.9130859375,22799117613,0.013629236597062944,0.017780267911019776,0.013629236597062944
2020-10-10,11296.361328125,11296.361328125,11442.2109375,11056.9404296875,11059.142578125,22877978588,0.02095930231275278,0.018018550104117972,0.02095930231275278
2020-10-11,11384.181640625,11384.181640625,11428.8134765625,11288.6279296875,11296.08203125,19968627060,0.0077742124166433335,0.018039130903624457,0.0077742124166433335
2020-10-12,11555.36328125,11555.36328125,11698.4677734375,11240.6865234375,11392.6357421875,26163972642,0.01503679807902314,0.018168695874777232,0.01503679807902314
2020-10-13,11425.8994140625,11425.8994140625,11548.984375,11321.224609375,11548.7197265625,24241420251,-0.011203790312466544,0.018164863178846868,0.011203790312466544
2020-10-14,11429.5068359375,11429.5068359375,11539.9775390625,11307.8310546875,11429.0478515625,24103426719,0.0003157232305546209,0.017197191020444792,0.0003157232305546209
2020-10-15,11495.349609375,11495.349609375,11569.9140625,11303.603515625,11426.6025390625,24487233058,0.005760771167350187,0.01713562347371934,0.005760771167350187
2020-10-16,11322.123046875,11322.123046875,11540.0615234375,11223.0126953125,11502.828125,25635480772,-0.01506927308750361,0.01719906717218359,0.01506927308750361
2020-10-17,11358.1015625,11358.1015625,11386.26171875,11285.345703125,11322.123046875,19130430174,0.0031777181254826203,0.01718945115145354,0.0031777181254826203
2020-10-18,11483.359375,11483.359375,11483.359375,11347.578125,11355.982421875,18283314340,0.011028058853915557,0.01727536532694279,0.011028058853915557
2020-10-19,11742.037109375,11742.037109375,11799.0927734375,11408.2900390625,11495.0380859375,23860769928,0.02252631185070797,0.017559159115504916,0.02252631185070797
2020-10-20,11916.3349609375,11916.3349609375,11999.91796875,11681.48046875,11745.974609375,30915821592,0.014843919324981414,0.017437469466418273,0.014843919324981414
2020-10-21,12823.689453125,12823.689453125,13184.56640625,11900.9287109375,11913.0771484375,43414712626,0.07614375520341321,0.01993551864584395,0.07614375520341321
2020-10-22,12965.8916015625,12965.8916015625,13161.59375,12717.09375,12801.6357421875,34729759598,0.011089019970212055,0.019949524083183446,0.011089019970212055
2020-10-23,12931.5390625,12931.5390625,13015.9619140625,12752.6474609375,12971.548828125,28974975003,-0.0026494544392426933,0.018938308597176587,0.0026494544392426933
2020-10-24,13108.0625,13108.0625,13145.06640625,12885.7470703125,12931.57421875,24542317940,0.0136506131750318,0.017229318114765347,0.0136506131750318
2020-10-25,13031.173828125,13031.173828125,13329.18359375,12910.0615234375,13108.0634765625,24406920575,-0.0058657541398662305,0.017219227776113104,0.0058657541398662305
2020-10-26,13075.248046875,13075.248046875,13225.2978515625,12822.3828125,13031.201171875,29461458313,0.003382214014740148,0.017228699738977327,0.003382214014740148
2020-10-27,13654.21875,13654.21875,13759.6689453125,13060.837890625,13075.2421875,33749878156,0.04427990207523247,0.018516690821229625,0.04427990207523247
2020-10-28,13271.28515625,13271.28515625,13837.6953125,12932.2509765625,13654.21484375,35867318895,-0.02804507535445777,0.019503834441437398,0.02804507535445777
2020-10-29,13437.8828125,13437.8828125,13612.0478515625,12980.0595703125,13271.298828125,56499499598,0.012553242153156674,0.019503362163650312,0.012553242153156674
2020-10-30,13546.5224609375,13546.5224609375,13651.5166015625,13136.1982421875,13437.8740234375,30581485201,0.00808458072996765,0.019350688451075675,0.00808458072996765
2020-10-31,13780.9951171875,13780.9951171875,14028.2138671875,13457.5302734375,13546.5322265625,30306464719,0.01730869726353168,0.01891888905785912,0.01730869726353168
